date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:45:22	5976/5976	---M--	200	added ('OK')	application/font-woff	etag:%22de9326d3c86fd11:0%22	http://www.w3schools.com/lib/fonts/fontawesome.woff?14663396	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/lib/fonts/fontawesome8deb.woff	(from http://www.w3schools.com/stdtheme.css)
10:45:23	9540/9540	---M--	200	added ('OK')	application/octet-stream	etag:%22b7ac9cdc86fd11:0%22	http://www.w3schools.com/lib/fonts/fontawesome.ttf?14663396	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/lib/fonts/fontawesome8deb.ttf	(from http://www.w3schools.com/stdtheme.css)
10:45:25	426/426	---M--	200	added ('OK')	image/png	etag:%22a5e908e8b29cf1:0%22	http://www.w3schools.com/images/html5_badge20.png	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/images/html5_badge20.png	(from http://www.w3schools.com/stdtheme.css)
10:45:25	653/653	---M--	200	added ('OK')	image/jpeg	etag:%2240c28a2ac5acf1:0%22	http://www.w3schools.com/images/lamp.jpg	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/images/lamp.jpg	(from http://www.w3schools.com/bootstrap/bootstrap_get_started.asp)
10:45:26	8841/8841	---M--	200	added ('OK')	image/svg+xml	etag:%220cdb5cfc86fd11:0%22	http://www.w3schools.com/lib/fonts/fontawesome.svg?14663396	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/lib/fonts/fontawesome8deb.svg	(from http://www.w3schools.com/stdtheme.css)
10:45:26	6563/6563	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2006:59:04%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_gs_container&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitd4d9.html	(from http://www.w3schools.com/bootstrap/bootstrap_get_started.asp)
10:45:30	6618/6618	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:15:21%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_gs_container-fluid&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitb386.html	(from http://www.w3schools.com/bootstrap/bootstrap_get_started.asp)
10:45:31	6743/6743	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:11:31%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_grid_ex1&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitc236.html	(from http://www.w3schools.com/bootstrap/bootstrap_grid_basic.asp)
10:45:31	6669/6669	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2006:00:58%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_grid_ex3&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryite1a2.html	(from http://www.w3schools.com/bootstrap/bootstrap_grid_basic.asp)
10:45:32	831/831	---M--	200	added ('OK')	image/png	etag:%221cf269dce52bd01:0%22	http://www.w3schools.com/jsref/ontesting.png	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/jsref/ontesting.png	(from http://www.w3schools.com/bootstrap/bootstrap_grid_basic.asp)
10:45:32	6627/6627	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:31:36%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_txt_hn&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitd083.html	(from http://www.w3schools.com/bootstrap/bootstrap_typography.asp)
10:45:33	6836/6836	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:35:46%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_txt_small&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitc1d5.html	(from http://www.w3schools.com/bootstrap/bootstrap_typography.asp)
10:45:34	6573/6573	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2006:40:11%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_txt_abbr&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit1968.html	(from http://www.w3schools.com/bootstrap/bootstrap_typography.asp)
10:45:35	6806/6806	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2006:35:54%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_txt_blockquote&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit87a3.html	(from http://www.w3schools.com/bootstrap/bootstrap_typography.asp)
10:45:35	6828/6828	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2006:55:15%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_txt_blockquote2&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit7bac.html	(from http://www.w3schools.com/bootstrap/bootstrap_typography.asp)
10:45:35	6603/6603	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2006:18:50%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_txt_dl&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit44f5.html	(from http://www.w3schools.com/bootstrap/bootstrap_typography.asp)
10:45:36	6481/6481	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2006:49:56%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_txt_mark&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit149a.html	(from http://www.w3schools.com/bootstrap/bootstrap_typography.asp)
10:45:36	6572/6572	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2006:55:23%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_txt_kbd&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit762f.html	(from http://www.w3schools.com/bootstrap/bootstrap_typography.asp)
10:45:37	6603/6603	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2006:41:33%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_txt_pre&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit259f.html	(from http://www.w3schools.com/bootstrap/bootstrap_typography.asp)
10:45:37	6854/6854	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2006:58:03%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_txt_colors&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit9816.html	(from http://www.w3schools.com/bootstrap/bootstrap_typography.asp)
10:45:38	6621/6621	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2006:40:57%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_txt_code&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit41b3.html	(from http://www.w3schools.com/bootstrap/bootstrap_typography.asp)
10:45:38	6811/6811	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:03:18%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_txt_bgcolors&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit0ced.html	(from http://www.w3schools.com/bootstrap/bootstrap_typography.asp)
10:45:38	6490/6490	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2006:22:54%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_txt_lead&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryita635.html	(from http://www.w3schools.com/bootstrap/bootstrap_typography.asp)
10:45:38	6527/6527	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2006:56:39%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_txt_small&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryite1ce.html	(from http://www.w3schools.com/bootstrap/bootstrap_typography.asp)
10:45:39	6825/6825	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2006:40:56%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_text-left&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitef52.html	(from http://www.w3schools.com/bootstrap/bootstrap_typography.asp)
10:45:39	6496/6496	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2006:02:01%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_text-lowercase&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitc378.html	(from http://www.w3schools.com/bootstrap/bootstrap_typography.asp)
10:45:39	6573/6573	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2006:56:47%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_txt_abbr2&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit58f6.html	(from http://www.w3schools.com/bootstrap/bootstrap_typography.asp)
10:45:40	6645/6645	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2006:27:09%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_txt_list-unstyled&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitf725.html	(from http://www.w3schools.com/bootstrap/bootstrap_typography.asp)
10:45:40	6506/6506	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2006:22:51%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_txt_list-inline&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitf321.html	(from http://www.w3schools.com/bootstrap/bootstrap_typography.asp)
10:45:40	6718/6718	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2006:28:36%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_txt_dl-horizontal&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit14b1.html	(from http://www.w3schools.com/bootstrap/bootstrap_typography.asp)
10:45:41	6821/6821	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2006:31:27%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_txt_pre&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitfcfe.html	(from http://www.w3schools.com/bootstrap/bootstrap_typography.asp)
10:45:41	7039/7039	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2006:26:17%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_table_basic&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit88b5.html	(from http://www.w3schools.com/bootstrap/bootstrap_tables.asp)
10:45:42	7017/7017	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:02:33%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_table_striped&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitf90b.html	(from http://www.w3schools.com/bootstrap/bootstrap_tables.asp)
10:45:42	7015/7015	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:30:46%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_table_bordered&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryite2ee.html	(from http://www.w3schools.com/bootstrap/bootstrap_tables.asp)
10:45:43	7017/7017	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:02:38%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_table_hover&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit3dfa.html	(from http://www.w3schools.com/bootstrap/bootstrap_tables.asp)
10:45:43	7053/7053	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:02:42%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_table_condensed&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryita59b.html	(from http://www.w3schools.com/bootstrap/bootstrap_tables.asp)
10:45:43	7147/7147	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2006:44:33%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_table_contextual&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit021d.html	(from http://www.w3schools.com/bootstrap/bootstrap_tables.asp)
10:45:44	7097/7097	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2005:59:35%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_table-responsive&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit589b.html	(from http://www.w3schools.com/bootstrap/bootstrap_tables.asp)
10:45:44	10097/10097	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:35:57%20GMT	http://www.w3schools.com/bootstrap/exercise.asp?filename=exercise_tables1	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/exercise1175.html	(from http://www.w3schools.com/bootstrap/bootstrap_tables.asp)
10:45:45	10075/10075	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:35:58%20GMT	http://www.w3schools.com/bootstrap/exercise.asp?filename=exercise_tables2	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/exercise87e9.html	(from http://www.w3schools.com/bootstrap/bootstrap_tables.asp)
10:45:46	10094/10094	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:35:58%20GMT	http://www.w3schools.com/bootstrap/exercise.asp?filename=exercise_tables3	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/exercise779e.html	(from http://www.w3schools.com/bootstrap/bootstrap_tables.asp)
10:45:46	10075/10075	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:35:59%20GMT	http://www.w3schools.com/bootstrap/exercise.asp?filename=exercise_tables4	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/exercise7384.html	(from http://www.w3schools.com/bootstrap/bootstrap_tables.asp)
10:45:47	10108/10108	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:35:59%20GMT	http://www.w3schools.com/bootstrap/exercise.asp?filename=exercise_tables5	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/exercisea9a0.html	(from http://www.w3schools.com/bootstrap/bootstrap_tables.asp)
10:45:47	10280/10280	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:36:00%20GMT	http://www.w3schools.com/bootstrap/exercise.asp?filename=exercise_tables6	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/exercise5358.html	(from http://www.w3schools.com/bootstrap/bootstrap_tables.asp)
10:45:48	29529/29529	---M--	200	added ('OK')	image/jpeg	etag:%22cf6e24bc61fbd01:0%22	http://www.w3schools.com/bootstrap/paris.jpg	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/paris.jpg	(from http://www.w3schools.com/bootstrap/bootstrap_images.asp)
10:45:51	6613/6613	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2006:52:30%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_img_rounded&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit5fdf.html	(from http://www.w3schools.com/bootstrap/bootstrap_images.asp)
10:45:52	6598/6598	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:36:04%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_img_circle&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit6a64.html	(from http://www.w3schools.com/bootstrap/bootstrap_images.asp)
10:45:52	33636/33636	---M--	200	added ('OK')	image/jpeg	etag:%229dbbd9b861fbd01:0%22	http://www.w3schools.com/bootstrap/newyork.jpg	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/newyork.jpg	(from http://www.w3schools.com/bootstrap/bootstrap_images.asp)
10:45:52	16102/16102	---M--	200	added ('OK')	image/jpeg	etag:%22fd1481be61fbd01:0%22	http://www.w3schools.com/bootstrap/sanfran.jpg	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/sanfran.jpg	(from http://www.w3schools.com/bootstrap/bootstrap_images.asp)
10:45:53	6588/6588	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2006:39:18%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_img_thumbnail&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit8c2c.html	(from http://www.w3schools.com/bootstrap/bootstrap_images.asp)
10:45:54	6631/6631	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:35:09%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_img_responsive&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit1f51.html	(from http://www.w3schools.com/bootstrap/bootstrap_images.asp)
10:45:54	7470/7470	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2006:56:41%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_img_thumbnail2&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitd347.html	(from http://www.w3schools.com/bootstrap/bootstrap_images.asp)
10:45:55	6583/6583	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2006:31:12%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_responsive_embed&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitbd1b.html	(from http://www.w3schools.com/bootstrap/bootstrap_images.asp)
10:45:56	9231/9231	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:36:08%20GMT	http://www.w3schools.com/bootstrap/exercise.asp?filename=exercise_images1	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/exercise10cd.html	(from http://www.w3schools.com/bootstrap/bootstrap_images.asp)
10:45:56	9213/9213	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:36:08%20GMT	http://www.w3schools.com/bootstrap/exercise.asp?filename=exercise_images2	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/exercise2182.html	(from http://www.w3schools.com/bootstrap/bootstrap_images.asp)
10:45:57	9215/9215	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:36:09%20GMT	http://www.w3schools.com/bootstrap/exercise.asp?filename=exercise_images3	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/exercise1735.html	(from http://www.w3schools.com/bootstrap/bootstrap_images.asp)
10:45:57	9285/9285	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:36:09%20GMT	http://www.w3schools.com/bootstrap/exercise.asp?filename=exercise_images4	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/exercise585e.html	(from http://www.w3schools.com/bootstrap/bootstrap_images.asp)
10:45:57	6667/6667	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2006:28:40%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_jumbotron&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit737f.html	(from http://www.w3schools.com/bootstrap/bootstrap_jumbotron_header.asp)
10:45:58	6661/6661	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:11:17%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_jumbotron2&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitc72c.html	(from http://www.w3schools.com/bootstrap/bootstrap_jumbotron_header.asp)
10:45:58	6539/6539	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:07:51%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_page-header&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryite483.html	(from http://www.w3schools.com/bootstrap/bootstrap_jumbotron_header.asp)
10:45:58	6440/6440	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2006:21:53%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_well&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit38d4.html	(from http://www.w3schools.com/bootstrap/bootstrap_wells.asp)
10:45:59	6538/6538	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2006:44:59%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_well_size&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitc7ab.html	(from http://www.w3schools.com/bootstrap/bootstrap_wells.asp)
10:45:59	6984/6984	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:18:06%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_alerts&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitb1db.html	(from http://www.w3schools.com/bootstrap/bootstrap_alerts.asp)
